"","species","Order","phylogeny","elaboration","innovation","elaboration_superord","innovation_superord","elaboration_order","innovation_order","order_tree_elab","order_tree_inno"
"Anthus_hoeschi","Anthus_hoeschi","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Anthus_leucophrys","Anthus_leucophrys","Passeriformes",0.0873826838841862,0.260655525913465,0.206019038934231,0.329476498409977,0.195481223405485,0.00720682250574467,0.0719264592950931,4.36457762632469,2.10998354212311
"Anthus_lineiventris","Anthus_lineiventris","Passeriformes",0.0671903329273661,0.234212908691509,0.147318564362593,0.190445935230799,0.170963405686803,0.0262975383028093,0.0537308555537718,4.36457762632469,2.10998354212311
"Anthus_longicaudatus","Anthus_longicaudatus","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Anthus_lutescens","Anthus_lutescens","Passeriformes",0.10331181595569,0.473509040348321,0.162743966739789,0.321013980059366,0.253043570517296,0.0733922725529823,0.0767048736942171,4.36457762632469,2.10998354212311
"Anthus_melindae","Anthus_melindae","Passeriformes",0.135071391822912,0.318181852456921,0.340334411045957,0.554290074295795,0.281441887105991,0.041105181614826,0.109314938874244,4.36457762632469,2.10998354212311
"Anthus_nattereri","Anthus_nattereri","Passeriformes",0.176246582385583,0.254872225823461,0.471466853784977,0.763513258484469,0.351380165277408,0.1068430420095,0.135081504670297,4.36457762632469,2.10998354212311
"Anthus_nilghiriensis","Anthus_nilghiriensis","Passeriformes",0.0823149383095629,0.331575837891442,0.158721930517799,0.291360285169447,0.190541715782782,0.0314409430958695,0.0658962176263374,4.36457762632469,2.10998354212311
"Anthus_novaeseelandiae","Anthus_novaeseelandiae","Passeriformes",0.114551011041827,0.495055523262795,0.202404360280662,0.231456394227172,0.312461152147165,0.15371400094288,0.0547385690738289,4.36457762632469,2.10998354212311
"Anthus_pallidiventris","Anthus_pallidiventris","Passeriformes",0.120351493997386,0.503008615754634,0.222720911405131,0.404073747205049,0.285242553826394,0.058758431055784,0.0945740713792054,4.36457762632469,2.10998354212311
"Anthus_petrosus","Anthus_petrosus","Passeriformes",0.16841258093801,0.822456709392031,0.22257836831277,0.513479033690209,0.414919529625015,0.135890778190797,0.120907409453361,4.36457762632469,2.10998354212311
"Anthus_pratensis","Anthus_pratensis","Passeriformes",0.171760769584006,0.687267668357905,0.333345273240739,0.62651882018556,0.391343399401863,0.0496151951318055,0.13918188099534,4.36457762632469,2.10998354212311
"Anthus_richardi","Anthus_richardi","Passeriformes",0.0996839612534571,0.401364751174353,0.192301516816878,0.334919117554484,0.236049101130288,0.0526760815325669,0.0776894410206189,4.36457762632469,2.10998354212311
"Anthus_roseatus","Anthus_roseatus","Passeriformes",0.165405352299247,0.774803546717271,0.24756488411729,0.478156139130397,0.413318252770546,0.12903407771202,0.119941132521494,4.36457762632469,2.10998354212311
"Anthus_rubescens","Anthus_rubescens","Passeriformes",0.223574450191897,0.585202010056822,0.550327481124308,0.931714332574932,0.457498386849621,0.0549075945044828,0.182033885960737,4.36457762632469,2.10998354212311
"Anthus_rufulus","Anthus_rufulus","Passeriformes",0.100851195077601,0.447368189967196,0.17112387586211,0.199806751077417,0.273782395390388,0.133708079926959,0.0493396156561172,4.36457762632469,2.10998354212311
"Anthus_similis","Anthus_similis","Passeriformes",0.14393127373727,0.368339394269183,0.356417059881418,0.606344797428084,0.290475728691195,0.0332269756880361,0.117338352587761,4.36457762632469,2.10998354212311
"Anthus_sokokensis","Anthus_sokokensis","Passeriformes",0.095941718527135,0.384362398405825,0.186060373128336,0.296744446620888,0.236338747501237,0.0485496733287014,0.0751413732207851,4.36457762632469,2.10998354212311
"Anthus_spinoletta","Anthus_spinoletta","Passeriformes",0.153786939979425,0.802064343466778,0.148125741128456,0.379493477338181,0.395267590937938,0.172598065489429,0.092762071332736,4.36457762632469,2.10998354212311
"Anthus_spragueii","Anthus_spragueii","Passeriformes",0.203109958772154,0.366372752300018,0.533296811462248,0.862448106425167,0.412642480504815,0.0988399714181513,0.159873766736712,4.36457762632469,2.10998354212311
"Anthus_sylvanus","Anthus_sylvanus","Passeriformes",0.123684864036543,0.119996533383382,0.337041440005569,0.462467603041227,0.279317290179293,0.0799731768138198,0.0937779724492137,4.36457762632469,2.10998354212311
"Anthus_trivialis","Anthus_trivialis","Passeriformes",0.0972581830734691,0.339449925816948,0.212283818148632,0.366292299735523,0.2173856649893,0.0124696650979697,0.0798571629388455,4.36457762632469,2.10998354212311
"Anthus_vaalensis","Anthus_vaalensis","Passeriformes",0.114305806670619,0.555106625054679,0.156071200681783,0.265029242316363,0.299702352052122,0.147266266858106,0.0587675743898422,4.36457762632469,2.10998354212311
"Dendronanthus_indicus","Dendronanthus_indicus","Passeriformes",0.137818444912986,0.718825074872508,0.136832280185322,0.334989078601562,0.355933542435959,0.170289576370509,0.0751368641085051,4.36457762632469,2.10998354212311
"Macronyx_ameliae","Macronyx_ameliae","Passeriformes",0.0702496034869019,0.273738185348912,0.1411848543534,0.172095633992292,0.184250236759623,0.0354544359024458,0.0550477501209767,4.36457762632469,2.10998354212311
"Macronyx_aurantiigula","Macronyx_aurantiigula","Passeriformes",0.0781534978058702,0.0964009268695059,0.211018795898941,0.292758344443073,0.177415836948878,0.0899879055324839,0.0460530908714492,4.36457762632469,2.10998354212311
"Macronyx_capensis","Macronyx_capensis","Passeriformes",0.0949489693591333,0.408121169068538,0.168073005284003,0.307977019462876,0.228099265972884,0.044269833912976,0.0749359087898746,4.36457762632469,2.10998354212311
"Macronyx_croceus","Macronyx_croceus","Passeriformes",0.0815128951466772,0.0758789314815166,0.222824637459641,0.235836975976081,0.20702604999147,0.0435210661488961,0.0635443199358601,4.36457762632469,2.10998354212311
"Macronyx_flavicollis","Macronyx_flavicollis","Passeriformes",0.254362372602806,0.214062776703596,0.693912238406918,1.03518092626243,0.537486283378193,0.200214929662076,0.184194487507635,4.36457762632469,2.10998354212311
"Macronyx_fuellebornii","Macronyx_fuellebornii","Passeriformes",0.15834155500967,0.194872764758361,0.427424791037552,0.674554961148936,0.318577384278293,0.100796405329021,0.120404323217638,4.36457762632469,2.10998354212311
"Macronyx_grimwoodi","Macronyx_grimwoodi","Passeriformes",0.0718445625052803,0.322983709326784,0.118416563154097,0.185253136003038,0.185391814364893,0.103581872042681,0.0286206719078155,4.36457762632469,2.10998354212311
"Macronyx_sharpei","Macronyx_sharpei","Passeriformes",0.183229785714588,0.387731402011528,0.470686765117798,0.754620988115264,0.37929005377735,0.0741879225045211,0.146319327638102,4.36457762632469,2.10998354212311
"Motacilla_aguimp","Motacilla_aguimp","Passeriformes",0.155268079790665,0.584208807959357,0.32078690367198,0.408372641602369,0.401890118906825,0.232951589664154,0.053044752065609,4.36457762632469,2.10998354212311
"Motacilla_alba","Motacilla_alba","Passeriformes",0.113761801320213,0.549810232234289,0.159373149108384,0.252808284892687,0.300862004316892,0.132008007025291,0.0665410707334811,4.36457762632469,2.10998354212311
"Motacilla_capensis","Motacilla_capensis","Passeriformes",0.175779986402667,0.637135032736911,0.373222042589339,0.52635185716098,0.446999751025778,0.259429322437351,0.0642952945834491,4.36457762632469,2.10998354212311
"Motacilla_cinerea","Motacilla_cinerea","Passeriformes",0.147959700587151,0.745962923394331,0.175128267334175,0.329960738643847,0.391246639983702,0.189674106697313,0.0766372785919209,4.36457762632469,2.10998354212311
"Motacilla_citreola","Motacilla_citreola","Passeriformes",0.181823122864128,0.894716147827832,0.23444487406732,0.518719854298854,0.454475378015593,0.153504283101791,0.128575685865975,4.36457762632469,2.10998354212311
"Motacilla_clara","Motacilla_clara","Passeriformes",0.140733756419243,0.732667127268258,0.137715606300798,0.3414319460462,0.36300688192285,0.187329230209419,0.0683736744756816,4.36457762632469,2.10998354212311
"Motacilla_flava","Motacilla_flava","Passeriformes",0.156886027213243,0.675298992927493,0.277377318878212,0.54922254286601,0.364201083373983,0.0731600832824292,0.123807541054248,4.36457762632469,2.10998354212311
"Motacilla_flaviventris","Motacilla_flaviventris","Passeriformes",0.120017580617562,0.494844299172049,0.225364615404679,0.392161753619033,0.287207372101737,0.0676129358742781,0.0928198379394571,4.36457762632469,2.10998354212311
"Motacilla_grandis","Motacilla_grandis","Passeriformes",0.156175821613395,0.825085315840337,0.138701218729688,0.373114379177923,0.404361638706642,0.186967775062071,0.0884641642602674,4.36457762632469,2.10998354212311
"Motacilla_madaraspatensis","Motacilla_madaraspatensis","Passeriformes",0.135206002369219,0.41817287161427,0.314150441809859,0.525346148697485,0.296936859923816,0.00976904382685562,0.11133012564471,4.36457762632469,2.10998354212311
"Motacilla_samveasnae","Motacilla_samveasnae","Passeriformes",0.147678707789663,0.751846839623259,0.164856387780383,0.406595047326112,0.371057113416098,0.141179297311552,0.0990780982614845,4.36457762632469,2.10998354212311
"Tmetothylacus_tenellus","Tmetothylacus_tenellus","Passeriformes",0.0919168080945939,0.201681318224281,0.23424617827854,0.375112215106829,0.189906002274128,0.0185254978634862,0.0751373239669344,4.36457762632469,2.10998354212311
"Bradornis_infuscatus","Bradornis_infuscatus","Passeriformes",0.0879353041669268,0.399654673077496,0.141527737710769,0.271036835228244,0.215556210939602,0.0610329444793452,0.0656159141740718,4.36457762632469,2.10998354212311
"Bradornis_mariquensis","Bradornis_mariquensis","Passeriformes",0.0642328842399643,0.0762218398549086,0.173861568959627,0.260159851610283,0.137435666469641,0.037438501416552,0.0495008979743492,4.36457762632469,2.10998354212311
"Bradornis_microrhynchus","Bradornis_microrhynchus","Passeriformes",0.143987972054811,0.171049741611763,0.389388385341582,0.636006396390457,0.271801771644888,0.175598363295208,0.0798129774782673,4.36457762632469,2.10998354212311
"Bradornis_pallidus","Bradornis_pallidus","Passeriformes",0.0976527210185591,0.0800583548800747,0.267952182986165,0.390599328158331,0.209590837268537,0.101401442843153,0.0624848494621153,4.36457762632469,2.10998354212311
"Cercomela_dubia","Cercomela_dubia","Passeriformes",0.117851085527582,0.0614470307773607,0.326397306829963,0.480279792602137,0.242563555516987,0.0925318234631911,0.085368698610632,4.36457762632469,2.10998354212311
"Cercomela_familiaris","Cercomela_familiaris","Passeriformes",0.19433328096337,0.328749871012969,0.512857196101764,0.844887066117241,0.383998394803296,0.0942791904210126,0.152990129171322,4.36457762632469,2.10998354212311
"Cercomela_fusca","Cercomela_fusca","Passeriformes",0.128177237155922,0.329750743631857,0.316570472337354,0.519908583652462,0.26818957732387,0.0213873893981713,0.105030835023665,4.36457762632469,2.10998354212311
"Cercomela_melanura","Cercomela_melanura","Passeriformes",0.101865887922168,0.454751980351937,0.170354179112083,0.2833021737378,0.25683732345067,0.0833621842882986,0.0727800946811708,4.36457762632469,2.10998354212311
"Cercomela_schlegelii","Cercomela_schlegelii","Passeriformes",0.11375855892031,0.526300128337986,0.176501845055473,0.359428102513582,0.276782905956466,0.0755795893945338,0.0856653466684793,4.36457762632469,2.10998354212311
"Cercomela_scotocerca","Cercomela_scotocerca","Passeriformes",0.0865660674084536,0.0989828059216024,0.234859070187866,0.362308978986047,0.172830403890195,0.0436483396507623,0.0678502799677995,4.36457762632469,2.10998354212311
"Cercomela_sinuata","Cercomela_sinuata","Passeriformes",0.122958490305596,0.639087786601271,0.118588700145317,0.319120486899031,0.313898905993879,0.179001068182124,0.0474077502821118,4.36457762632469,2.10998354212311
"Cercomela_sordida","Cercomela_sordida","Passeriformes",0.113446590896508,0.327377743765109,0.270945429681017,0.445436969634333,0.247398415859909,0.0101867920057102,0.0933229982789669,4.36457762632469,2.10998354212311
"Cercomela_tractrac","Cercomela_tractrac","Passeriformes",0.0967200222345457,0.47705248440048,0.126426022917687,0.259233923001636,0.245141582437034,0.0991427296134541,0.062388007551291,4.36457762632469,2.10998354212311
"Cercotrichas_podobe","Cercotrichas_podobe","Passeriformes",0.138295365748014,0.685920384895509,0.174837789887784,0.387486352401714,0.349515975769311,0.218651556746451,0.0318542154934235,4.36457762632469,2.10998354212311
"Chaimarrornis_leucocephalus","Chaimarrornis_leucocephalus","Passeriformes",0.17727012500499,0.130430088463019,0.48654884753708,0.793905343155921,0.328354882913526,0.148064792556844,0.12587760342232,4.36457762632469,2.10998354212311
"Cichladusa_arquata","Cichladusa_arquata","Passeriformes",0.071193945073629,0.181163417917841,0.177484673926745,0.0831175534878941,0.206715781771718,0.058642187294494,0.0508713733438194,4.36457762632469,2.10998354212311
"Cichladusa_guttata","Cichladusa_guttata","Passeriformes",0.104102971172838,0.199246334530955,0.271018654841255,0.411591623728305,0.223410319469005,0.0491922291146765,0.0821789890518726,4.36457762632469,2.10998354212311
"Cichladusa_ruficauda","Cichladusa_ruficauda","Passeriformes",0.148697660281937,0.109409774272049,0.407813550926112,0.633876905782065,0.296158042544327,0.127994760611007,0.104500405920229,4.36457762632469,2.10998354212311
"Cinclidium_diana","Cinclidium_diana","Passeriformes",0.10044588560933,0.257044177250123,0.248941328527045,0.345905957464547,0.243747594203224,0.137933658235529,0.0456489560864287,4.36457762632469,2.10998354212311
"Cinclidium_frontale","Cinclidium_frontale","Passeriformes",0.156416148947903,0.107521189489447,0.430106054851298,0.688477115657869,0.298252910245962,0.141543293997635,0.107743110441759,4.36457762632469,2.10998354212311
"Cinclidium_leucurum","Cinclidium_leucurum","Passeriformes",0.0973135566731841,0.347026453635186,0.208837226022798,0.353308461275142,0.220756348559725,0.0235629644734085,0.0792793436783218,4.36457762632469,2.10998354212311
"Copsychus_albospecularis","Copsychus_albospecularis","Passeriformes",0.0532970835071147,0.121627267354523,0.135804365094481,0.114160065239612,0.147544280338994,0.00706661391751351,0.0438009205578845,4.36457762632469,2.10998354212311
"Copsychus_cebuensis","Copsychus_cebuensis","Passeriformes",0.152134051016097,0.123392139478416,0.415647387598859,0.63357057664543,0.312966154732984,0.115212868403628,0.11138247828007,4.36457762632469,2.10998354212311
"Copsychus_luzoniensis","Copsychus_luzoniensis","Passeriformes",0.148706849830295,0.333695098068619,0.378656637110867,0.594319834693198,0.317895582397964,0.0510502291146631,0.11983845066769,4.36457762632469,2.10998354212311
"Copsychus_malabaricus","Copsychus_malabaricus","Passeriformes",0.111254432258529,0.421567866735689,0.228310023352455,0.364431909951784,0.267363068638521,0.0306917626447679,0.0903066537843649,4.36457762632469,2.10998354212311
"Copsychus_niger","Copsychus_niger","Passeriformes",0.119599232273696,0.253929359264693,0.307022971893058,0.470855651160408,0.261744724340863,0.0379995261280872,0.0966592857157375,4.36457762632469,2.10998354212311
"Copsychus_saularis","Copsychus_saularis","Passeriformes",0.120404849293542,0.327296683869135,0.29314364184087,0.449878760360698,0.27027229601858,0.012632249827613,0.0989935174668203,4.36457762632469,2.10998354212311
"Copsychus_sechellarum","Copsychus_sechellarum","Passeriformes",0.141676179376378,0.510095656793634,0.302744128187115,0.468990024361567,0.338496655859969,0.0276977674738199,0.115849809541916,4.36457762632469,2.10998354212311
"Copsychus_stricklandii","Copsychus_stricklandii","Passeriformes",0.178788203175988,0.137863466615818,0.489767281312034,0.75439216760919,0.35983983786077,0.139437632968727,0.129808975190372,4.36457762632469,2.10998354212311
"Cossypha_albicapilla","Cossypha_albicapilla","Passeriformes",0.126611864405932,0.161592450708289,0.340962456877968,0.562871714550789,0.237237575508378,0.0816188876289301,0.0960283115150349,4.36457762632469,2.10998354212311
"Cossypha_anomala","Cossypha_anomala","Passeriformes",0.135452677449869,0.0943118446813975,0.372410922075215,0.605897084665163,0.2498723649394,0.11800176594653,0.0947345644066223,4.36457762632469,2.10998354212311
"Cossypha_archeri","Cossypha_archeri","Passeriformes",0.0518557763030515,0.0194422458911895,0.144413394830004,0.129551832971462,0.135058802905583,0.0112057453882622,0.042385391342433,4.36457762632469,2.10998354212311
"Cossypha_caffra","Cossypha_caffra","Passeriformes",0.157386303124233,0.360433086128012,0.39854266311319,0.647698158424699,0.327413342727394,0.05300609016125,0.126904237023701,4.36457762632469,2.10998354212311
"Cossypha_cyanocampter","Cossypha_cyanocampter","Passeriformes",0.0917926858095379,0.401126946685023,0.160453262033735,0.200926781790754,0.244001805076505,0.0929427427063106,0.0596420515286733,4.36457762632469,2.10998354212311
"Cossypha_dichroa","Cossypha_dichroa","Passeriformes",0.159619637104742,0.123563807443682,0.436683285573382,0.674812930353402,0.321958396953777,0.123336909152308,0.11615932695383,4.36457762632469,2.10998354212311
"Cossypha_heinrichi","Cossypha_heinrichi","Passeriformes",0.0625624714052184,0.161009568582064,0.15424778825108,0.23459797887659,0.138778000786242,0.00544088905188639,0.0514789155883922,4.36457762632469,2.10998354212311
"Cossypha_heuglini","Cossypha_heuglini","Passeriformes",0.0801004896841585,0.308751780485191,0.161996720118109,0.24453708086902,0.19796085428661,0.0318926519047749,0.0639775543834163,4.36457762632469,2.10998354212311
"Cossypha_humeralis","Cossypha_humeralis","Passeriformes",0.12118374850032,0.28236264388831,0.305663676879212,0.488508780932177,0.257915838491991,0.0333099320991512,0.0983982685268122,4.36457762632469,2.10998354212311
"Cossypha_isabellae","Cossypha_isabellae","Passeriformes",0.131547925353074,0.0795132637116811,0.362975985217483,0.546796548302987,0.270177612509054,0.126185209640013,0.0881488976773221,4.36457762632469,2.10998354212311
